Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	environment
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	xɔśb_a_xti
2.387075	480.921371	2146.866532	2746.126527	3765.052280
2.393325	494.303590	2134.236321	2784.276760	3994.518043
2.399575	475.770186	2121.914507	2797.456883	3992.555782
2.405825	459.991022	2096.815028	2808.792020	3910.302204
2.412075	465.321334	2071.897287	2813.149087	3722.235783
2.418325	456.967536	2079.053955	2747.631106	3708.102882
2.424575	456.674906	2100.354295	2732.569057	3879.489213
2.430825	449.083104	2153.035983	2803.962486	4150.472485
2.437075	444.842483	2109.199173	2760.549063	4062.597335
2.443325	439.144642	2058.678861	2722.190212	3836.081331
2.449575	475.049696	2003.372054	2722.855238	3791.925853
2.455825	484.918960	2024.199650	2849.807018	3752.910047
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	h_o_
2.001721	445.789050	763.340797	2904.658638	3834.862630
2.007971	448.090114	774.828994	2775.770853	3793.698895
2.014221	449.991951	778.741716	2800.901488	3744.006394
2.020471	445.593339	785.815835	2761.083288	3779.836608
2.026721	440.295185	791.889473	2802.164029	3795.513114
2.032971	435.861280	796.210466	2846.328132	3784.591125
2.039221	436.050221	797.437322	2818.218910	3839.008175
2.045471	435.165587	803.947650	2745.172573	3798.870151
2.051721	435.421550	808.955517	2710.124231	3809.690719
2.057971	434.792871	814.450853	2706.233084	3739.816536
2.064221	430.782373	823.596477	2686.629017	3666.985115
2.070471	428.533164	828.198090	2659.116809	3646.720204
2.076721	433.419018	829.192491	2689.407163	3661.997125
2.082971	437.423042	829.701626	2703.241885	3656.756059
2.089221	440.140487	830.048534	2717.085353	3613.811817
2.095471	447.389810	830.231776	2726.199148	3568.978985
2.101721	456.586580	828.632865	2747.620422	3556.249902
2.107971	461.334961	827.774703	2766.943492	3549.541233
2.114221	463.878329	818.866296	2780.618439	3555.120174
2.120471	449.889745	811.905012	2800.005458	3565.603624
2.126721	441.428232	801.064689	2786.996472	3551.525094
2.132971	400.051796	773.149247	2729.142953	3533.567633
2.139221	525.327859	752.363268	2683.013763	3540.839618
2.145471	603.691291	691.820315	2676.549324	3590.624105
2.151721	591.531611	707.253664	2707.976635	3599.095797
2.157971	574.758382	723.178956	2757.596495	3591.469885
2.164221	616.631767	702.079642	2760.271232	3577.187766
2.170471	607.415113	706.096707	2757.274068	3592.556991
2.176721	552.557352	726.219041	2754.381290	3668.132838
2.182971	566.067895	850.434177	2757.109670	3677.945431
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	hat_e_
11.440440	428.722683	1865.025704	2660.642752	3741.734022
11.446690	425.662974	1893.985503	2685.428073	3716.211897
11.452940	424.444576	1903.249605	2699.488187	3667.390935
11.459190	417.824666	1901.362482	2686.635439	3687.314057
11.465440	418.475744	1892.858040	2690.385751	3703.667130
11.471690	417.474961	1917.368908	2681.464207	3695.770077
11.477940	412.195160	1924.877185	2683.665961	3686.824081
11.484190	410.908373	1929.346094	2699.300160	3668.598504
11.490440	408.250971	1931.487240	2645.924672	3654.269659
11.496690	403.233979	1937.632950	2628.004135	3639.986358
11.502940	404.109508	1946.979016	2673.678392	3636.696828
11.509190	399.199599	1945.720078	2688.204158	3641.077678
11.515440	395.420009	1946.550145	2695.332999	3629.552176
11.521690	395.881184	1948.192319	2681.544218	3638.165267
11.527940	389.932216	1966.271050	2678.829576	3641.263249
11.534190	383.914238	1986.288669	2664.363479	3626.977723
11.540440	377.526609	2005.227256	2636.201712	3635.282987
11.546690	368.958155	2011.052616	2603.644803	3654.697273
11.552940	361.461777	2043.229059	2514.112318	3607.859331
11.559190	354.322416	2048.193297	2431.818148	3586.275274
11.565440	363.703117	1973.080764	2490.042403	3622.534326
11.571690	362.834235	1994.742482	2738.943122	3655.915848
11.577940	364.102561	2073.778826	2675.301568	3608.438414
11.584190	385.274796	2076.126718	2700.087700	3604.082637
11.590440	371.498471	2087.245350	2678.639577	3617.473977
11.596690	375.256214	2082.122943	2689.972129	3656.218834
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	h_a_te
11.227940	736.274898	1441.968203	2714.314754	3528.123964
11.234190	727.732966	1447.016534	2706.336579	3638.207250
11.240440	728.897561	1439.209874	2698.733125	3710.627758
11.246690	732.217627	1435.427301	2696.440753	3752.132513
11.252940	725.174219	1452.209075	2686.887801	3649.147515
11.259190	710.630193	1452.727474	2660.278664	3649.935575
11.265440	699.276446	1460.725861	2642.647041	3668.028546
11.271690	689.856241	1490.905233	2695.893913	3773.455225
11.277940	681.754066	1508.381813	2744.846962	3706.503157
11.284190	656.399603	1510.999002	2922.818434	3785.012549
11.290440	621.970193	1509.216049	2795.360408	3874.914882
11.296690	577.229963	1510.988584	2727.727091	3946.317990
11.302940	544.876703	1507.693815	2708.209638	3956.200283
11.309190	502.282891	1510.415777	2689.009185	3964.928947
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	nɔr_ɔ_
11.031656	633.096144	1557.709159	2069.435864	3667.822784
11.037906	620.891200	1450.488539	2170.437377	3562.446825
11.044156	611.966573	1352.901442	2414.793181	3310.596583
11.050406	626.614432	1357.083536	2642.227503	3407.409460
11.056656	633.778458	1345.679716	2771.959396	3743.988196
11.062906	620.403689	1284.023776	2826.107781	3434.274778
11.069156	618.518624	1246.338354	2954.809587	3257.490077
11.075406	632.017383	1238.906662	2876.594088	3377.371262
11.081656	628.882993	1200.237819	2778.887190	3351.183583
11.087906	628.707005	1169.607059	2678.688625	3328.957133
11.094156	634.309471	1162.362610	2703.286874	3354.622794
11.100406	635.762402	1151.980282	2704.561964	3363.658236
11.106656	646.558476	1150.612311	2708.487714	3358.246651
11.112906	653.087196	1157.248719	2702.790435	3369.155972
11.119156	656.682878	1170.905648	2675.253824	3374.896676
11.125406	658.390017	1169.406870	2641.572395	3375.304763
11.131656	655.829173	1154.376720	2655.396272	3366.451176
11.137906	668.797319	1131.956588	2636.480852	3389.925056
11.144156	688.466861	1143.198581	2644.232604	3386.191199
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	n_ɔ_rɔ
10.850406	559.137738	1303.285555	2903.338778	3253.879371
10.856656	574.126839	1214.762113	2926.788970	3522.238452
10.862906	583.437593	1141.925277	2835.087980	3630.591567
10.869156	589.212416	1083.366277	2769.004318	3348.620731
10.875406	585.517557	1036.759186	2788.363059	3386.831222
10.881656	584.109551	1010.201801	2834.991861	3437.784523
10.887906	588.439897	989.014660	2802.061479	3465.362209
10.894156	585.899090	980.187010	2822.422071	3457.651276
10.900406	585.824266	970.341627	2828.034902	3450.748592
10.906656	579.116521	960.638521	2813.657534	3457.417842
10.912906	584.145082	967.450058	2831.939320	3522.403192
10.919156	587.134979	958.926001	2791.520159	3489.758036
10.925406	598.673554	960.364077	2747.842005	3553.349979
10.931656	593.669330	961.541148	2775.763235	3475.377103
10.937906	594.034044	961.415400	2768.658042	3434.282295
10.944156	604.661346	976.089462	2762.415488	3420.622996
10.950406	621.153371	994.115449	2801.152372	3424.795650
10.956656	610.198129	996.425275	2781.958067	3374.539346
10.962906	617.510937	993.983288	2746.053249	3281.827438
10.969156	619.512475	1029.494422	2764.831182	3283.216810
10.975406	613.571873	1063.632509	2771.595406	3248.869907
10.981656	613.541450	1101.005296	2815.123906	3171.676258
10.987906	622.174781	1156.071381	2639.587969	3071.239519
10.994156	608.092781	1182.165637	2492.348016	3011.562688
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	h_o_
8.995578	522.872004	898.579193	2765.683009	3258.011464
9.001828	531.876889	871.063047	2769.988325	3238.095439
9.008078	554.815007	839.463285	2796.764648	3212.611253
9.014328	526.945955	860.552087	2722.861914	3238.316401
9.020578	524.629198	863.806337	2674.292259	3247.471254
9.026828	526.035771	842.206582	2694.688584	3273.269142
9.033078	515.800616	842.960696	2731.191551	3304.089161
9.039328	502.048162	847.092028	2799.621276	3309.432816
9.045578	487.003028	850.668700	2767.073958	3329.922179
9.051828	473.152474	864.429801	2713.198002	3348.227431
9.058078	473.435429	871.060291	2714.505235	3375.797598
9.064328	466.874634	866.210815	2696.658222	3372.909534
9.070578	461.155419	861.473900	2689.095391	3409.148941
9.076828	469.774682	853.132276	2725.368814	3425.184177
9.083078	487.422832	830.095776	2794.667660	3410.166301
9.089328	488.712998	815.020259	2836.596053	3378.892985
9.095578	480.636419	817.860555	2799.763812	3350.334217
9.101828	469.313656	827.717796	2771.979810	3351.300916
9.108078	468.746387	822.760078	2806.324057	3392.161872
9.114328	459.857882	817.274396	2762.405491	3421.535789
9.120578	456.522507	814.976214	2757.497230	3402.304365
9.126828	454.428125	814.917018	2845.119921	3371.019556
9.133078	464.751457	809.313081	2804.252570	3360.849725
9.139328	462.402189	790.084255	2774.348050	3374.366650
9.145578	466.767266	763.416596	2746.336595	3360.071361
9.151828	477.081715	742.873053	2820.513619	3358.572151
9.158078	483.967454	738.883441	2881.403945	3390.811509
9.164328	494.844036	716.655037	2766.601635	3387.751918
9.170578	479.314860	714.170077	2766.413576	3360.629910
9.176828	488.709617	716.014160	2755.145421	3368.629297
9.183078	501.347724	693.117136	2754.147688	3376.152548
9.189328	554.036370	654.063445	2772.623492	3364.085359
9.195578	595.136454	642.781268	2681.562965	3326.614135
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	bex_ɔ_ter
9.495578	574.773820	991.645018	2921.650685	4013.031211
9.501828	570.132573	980.202649	2905.928892	3924.219895
9.508078	570.566484	979.591958	2870.504536	3821.135419
9.514328	568.164426	983.668784	2853.096521	3758.004071
9.520578	560.289952	981.549345	2832.113886	3651.924002
9.526828	558.256857	985.149693	2788.228528	3598.044362
9.533078	563.241405	1007.911665	2915.503698	3643.423086
9.539328	562.535449	1032.609184	2810.451726	3613.184250
9.545578	560.472349	1043.194802	2698.452689	3570.874016
9.551828	561.274753	1074.764210	2834.582106	3574.862278
9.558078	563.071583	1116.544182	3105.942921	3746.637366
9.564328	556.952679	1139.119113	3079.946095	3781.138119
9.570578	545.269219	1147.288630	3057.785725	3717.619293
9.576828	530.072703	1159.962319	3043.052142	3721.479976
9.583078	512.584140	1192.033232	2773.297385	3813.240471
9.589328	486.163612	1223.722747	2732.436113	3823.644852
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	b_e_xɔter
9.333078	489.887667	1324.879432	2468.256943	3366.060700
9.339328	494.013040	1342.180736	2497.488154	3355.536938
9.345578	497.682781	1366.305430	2506.767800	3350.151517
9.351828	497.223011	1376.519601	2538.587407	3367.318932
9.358078	497.662493	1357.454026	2548.583737	3362.772011
9.364328	505.295503	1340.846037	2579.093412	3349.310645
9.370578	515.648518	1332.510425	2659.282732	3360.062447
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	bexɔt_e_r
9.686203	469.252594	1673.354798	2855.145115	3922.879268
9.692453	459.821121	1651.031825	2548.099613	3737.579136
9.698703	479.408147	1647.337021	2622.918610	3750.702367
9.704953	504.502455	1654.413488	2714.131933	3738.061939
9.711203	501.099850	1660.635235	2689.026522	3740.092421
9.717453	499.192790	1676.938798	2661.469401	3721.418545
9.723703	500.733937	1662.489797	2672.264094	3719.489925
9.729953	510.024729	1655.432629	2693.845275	3712.459199
9.736203	523.028589	1661.379118	2673.959130	3678.319440
9.742453	542.050472	1685.413205	2690.944209	3662.260669
9.748703	544.789755	1677.894079	2703.321396	3653.911051
9.754953	541.200676	1673.001545	2698.256390	3645.765673
9.761203	546.343119	1669.755909	2695.828905	3648.173804
9.767453	551.858113	1669.996629	2685.788336	3666.640909
9.773703	550.696546	1664.210193	2694.453488	3671.838582
9.779953	549.103409	1655.526802	2632.444844	3657.050832
9.786203	546.253948	1644.635516	2486.491123	3614.561739
9.792453	533.465032	1615.230657	2513.275200	3591.070432
9.798703	512.501332	1579.981689	2435.955486	3379.695509
9.804953	485.145640	1559.265553	2426.842012	3447.515020
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	derpem_ay_
10.909007	622.020228	1273.394505	2827.071885	3497.063628
10.915257	634.899878	1268.391965	2708.213176	3489.603470
10.921507	660.829053	1293.333543	2762.979160	3500.719986
10.927757	676.398069	1311.965419	2793.749052	3518.043116
10.934007	694.038874	1329.812859	2770.064835	3594.397391
10.940257	711.318712	1354.083415	2725.620458	3655.178449
10.946507	706.242484	1404.584183	2737.922377	3611.332804
10.952757	701.676293	1411.960087	2726.066445	3625.994884
10.959007	703.292933	1411.582347	2733.632465	3655.251942
10.965257	705.453067	1402.321943	2739.644266	3629.593199
10.971507	706.677121	1401.041079	2723.447651	3643.690940
10.977757	706.578197	1399.866973	2722.467961	3632.772798
10.984007	714.425263	1418.894670	2735.716355	3624.264924
10.990257	711.009587	1427.225738	2722.206717	3631.378463
10.996507	714.445398	1425.326144	2753.785670	3579.904768
11.002757	721.778581	1420.001305	2741.979580	3582.772551
11.009007	714.020140	1398.384629	2710.348365	3627.892228
11.015257	715.582162	1430.429598	2729.833724	3607.775259
11.021507	720.785731	1447.995582	2728.269109	3605.675234
11.027757	727.265749	1451.705114	2724.602042	3615.511820
11.034007	727.675650	1469.550001	2705.435474	3619.599465
11.040257	725.049312	1479.665054	2683.731577	3612.258860
11.046507	727.533749	1490.564381	2674.532679	3581.895008
11.052757	720.338768	1502.468990	2660.035177	3585.243460
11.059007	711.765330	1513.093777	2643.851912	3580.833889
11.065257	707.468214	1528.788028	2625.364924	3513.207221
11.071507	700.675609	1552.997602	2621.598986	3490.557507
11.077757	689.970151	1566.965161	2659.139845	3212.782006
11.084007	677.190475	1579.574577	2616.664581	3265.299888
11.090257	664.171384	1612.595874	2585.835406	3350.107892
11.096507	636.941017	1661.124029	2512.446671	3129.606122
11.102757	607.588003	1706.792199	2668.278744	3475.145355
11.109007	581.177116	1756.782750	2683.388337	3825.935178
11.115257	540.946556	1767.476005	2683.871999	3715.208426
11.121507	525.295965	1807.206032	2693.644160	3253.369728
11.127757	510.212250	1846.608383	2746.416998	3748.859791
11.134007	500.110107	1914.587851	2713.204952	3760.140502
11.140257	482.076595	1919.521460	2642.945780	3762.854010
11.146507	458.922140	1905.599941	2631.911307	3696.638362
11.152757	454.057106	1942.760372	2646.814182	3777.117648
11.159007	428.849796	1968.375673	2615.393331	3813.861977
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	mɔnt_aw_
9.595717	555.781356	1366.551433	2927.688297	3799.515357
9.601967	586.632137	1347.581527	2939.369447	3824.846127
9.608217	613.607262	1308.457363	2817.206744	3806.417983
9.614467	643.718873	1256.066817	2728.618975	3800.315365
9.620717	648.149429	1226.848158	2705.008955	3742.715142
9.626967	645.642099	1195.921024	2691.308170	3601.331512
9.633217	651.282167	1175.036648	2675.559110	3588.222360
9.639467	656.121051	1154.737284	2676.183756	3623.168076
9.645717	652.502550	1128.002343	2675.136774	3647.308595
9.651967	652.365515	1115.402758	2678.878370	3680.521093
9.658217	646.334190	1114.302743	2678.132862	3697.171143
9.664467	642.164060	1105.501646	2677.905526	3699.750036
9.670717	643.883236	1090.267523	2671.699907	3532.781710
9.676967	650.492924	1078.304453	2669.587985	3568.378646
9.683217	639.858339	1068.058086	2660.478529	3554.311759
9.689467	631.907002	1057.809073	2653.603670	3551.241912
9.695717	632.399908	1039.071286	2654.675143	3665.911579
9.701967	631.671457	1030.741465	2658.557384	3779.635479
9.708217	631.632199	1022.373219	2669.017254	3738.502992
9.714467	621.975981	1016.757851	2668.352287	3703.166711
9.720717	608.433113	1016.407747	2678.939252	3713.112953
9.726967	606.579004	1016.623338	2690.061904	3756.741666
9.733217	601.546537	1020.758782	2682.983038	3780.403816
9.739467	602.632009	1024.095123	2701.127741	3784.530593
9.745717	597.996640	1021.627703	2700.604969	3756.111509
9.751967	597.262516	1020.289980	2697.860798	3726.364321
9.758217	593.830494	1020.315143	2683.159900	3721.718322
9.764467	590.347144	1019.909732	2678.648481	3666.379882
9.770717	590.203687	1019.623155	2680.798963	3607.504970
9.776967	578.788443	1022.099477	2660.732782	3520.426147
9.783217	572.792486	1026.421601	2632.540507	3460.169505
9.789467	566.664520	1035.357318	2617.940193	3445.723008
9.795717	555.643353	1039.033385	2606.860041	3397.803211
9.801967	557.207444	1030.427033	2592.427882	3420.879412
9.808217	552.304579	1027.506132	2596.510283	3414.789386
9.814467	546.415015	1031.196936	2599.192415	3385.821237
9.820717	543.734615	1033.678564	2603.639528	3404.078519
9.826967	538.739007	1032.424435	2619.322334	3409.501787
9.833217	534.275712	1026.937208	2630.502853	3404.995006
9.839467	530.648534	1019.963735	2639.007629	3414.833487
9.845717	527.629249	1011.012292	2644.191581	3456.271952
9.851967	527.820975	1004.401451	2644.739176	3478.464525
9.858217	524.192000	996.362407	2651.064498	3505.992811
9.864467	523.487072	985.942912	2661.881638	3519.633797
9.870717	510.010182	976.880031	2669.083606	3524.921225
9.876967	498.098716	966.001465	2669.868864	3533.284178
9.883217	495.372280	949.628798	2684.298123	3574.513622
9.889467	495.616867	939.954176	2705.443571	3603.245007
9.895717	480.070090	939.490940	2711.059635	3556.504485
9.901967	465.954542	927.554147	2712.165983	3534.147860
9.908217	458.089250	912.613634	2728.886099	3561.713982
9.914467	448.009268	902.100131	2733.158704	3550.801167
9.920717	435.810772	896.398167	2765.727774	3633.751905
9.926967	426.703218	894.514042	2790.737085	3704.978242
9.933217	411.780919	887.859549	2803.791993	3674.298183
9.939467	393.206838	881.651080	2796.613808	3648.339133
9.945717	380.051119	877.393415	2786.351035	3677.277002
9.951967	365.292403	871.811193	2791.805739	3636.617345
9.958217	356.910492	868.764269	2771.076690	3650.595249
9.964467	337.793465	877.525147	2805.902319	3623.147593
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	vol_o_
66.184457	421.621856	1157.162452	2520.794871	3742.354098
66.190707	425.933307	1139.375947	2531.759246	3746.194685
66.196957	433.153119	1095.957691	2526.913272	3700.657757
66.203207	435.851494	1039.004368	2544.907845	3631.619641
66.209457	440.768575	1029.061757	2585.922722	3684.356803
66.215707	441.049701	995.397464	2621.691959	3756.576586
66.221957	441.128291	927.692262	2665.157728	3755.028570
66.228207	450.715180	912.916928	2632.913639	3773.763001
66.234457	453.265600	903.000931	2605.955870	3771.234582
66.240707	445.145704	889.772195	2604.234657	3745.824927
66.246957	449.583696	874.326252	2582.230181	3775.655755
66.253207	506.531954	842.950103	2565.121058	3836.156131
66.259457	472.793339	870.366821	2635.095439	3845.700103
66.265707	468.509876	883.285480	2604.540360	3889.344958
66.271957	504.252583	894.721493	2509.719897	3900.710393
66.278207	512.520868	827.989899	2422.528467	3747.852169
66.284457	495.307398	803.776153	2535.172481	3858.016291
66.290707	537.310838	727.085979	2422.634671	3796.503238
66.296957	552.901998	649.282626	2144.963556	3707.470822
66.303207	525.131991	674.716027	2237.126969	3669.990819
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	v_ɔ_lo
65.796957	482.446526	925.718550	2484.565623	3588.274207
65.803207	486.932425	924.701688	2470.854197	3453.822199
65.809457	496.496256	932.603337	2476.776185	3455.310824
65.815707	504.717524	929.742642	2498.673227	3496.742076
65.821957	512.896006	925.868115	2524.067128	3530.546012
65.828207	521.948941	931.590736	2534.577275	3513.471441
65.834457	519.601261	931.285283	2541.554483	3509.297001
65.840707	518.953487	923.607894	2531.425311	3507.832700
65.846957	521.495313	923.113978	2533.402116	3508.390001
65.853207	521.876059	916.764055	2550.008284	3493.218959
65.859457	522.997403	915.857679	2562.807105	3443.606981
65.865707	525.968979	912.107470	2569.960994	3472.228498
65.871957	530.666404	908.823620	2572.549905	3526.582657
65.878207	530.742361	910.707048	2561.794575	3578.555971
65.884457	529.023201	902.689975	2580.406280	3624.988260
65.890707	533.946089	900.393077	2587.477011	3594.721949
65.896957	530.945704	900.826340	2592.825581	3534.507870
65.903207	531.007767	899.707452	2609.493487	3531.278363
65.909457	534.447722	899.155183	2625.618855	3536.646902
65.915707	539.123983	902.850164	2600.699235	3489.604725
65.921957	535.482714	901.412553	2611.575955	3471.964972
65.928207	533.624105	901.481589	2631.437715	3481.215508
65.934457	532.143164	900.653770	2653.120240	3483.290505
65.940707	528.302800	900.668389	2666.584139	3473.258959
65.946957	523.962038	895.646592	2659.392580	3467.490303
65.953207	522.315712	892.617574	2649.098129	3459.451245
65.959457	527.732681	895.383748	2673.874395	3566.959986
65.965707	534.717251	886.846561	2577.389852	3603.065514
65.971957	525.284889	892.081587	2606.503021	3444.627686
65.978207	519.179939	890.011256	2684.866950	3467.498732
65.984457	520.940814	889.638394	2711.564650	3500.456272
65.990707	520.838508	889.253655	2669.017766	3516.975795
65.996957	521.966535	895.275329	2685.807289	3526.523612
66.003207	521.797430	908.655401	2678.923028	3500.769191
66.009457	519.915724	916.958789	2621.119676	3494.555666
66.015707	522.135588	931.371080	2591.930460	3455.552527
66.021957	521.094624	936.461365	2590.243404	3405.223217
66.028207	523.475536	956.442976	2563.148161	3379.542324
66.034457	527.505309	1009.215307	2526.194944	3554.949567
66.040707	531.063951	1042.351279	2515.406811	3895.925213
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	t_o_
58.085472	434.253595	976.169005	2594.314101	3533.457543
58.091722	421.795360	928.725509	2601.131679	3502.645363
58.097972	420.830463	881.473438	2570.801856	3554.940383
58.104222	458.697204	824.668207	2583.511121	3574.100551
58.110472	430.242719	799.289320	2557.337017	3557.019212
58.116722	424.508316	772.701734	2540.951245	3486.145911
58.122972	458.666710	720.040332	2381.357372	3426.849020
58.129222	495.343168	676.791570	2491.733046	3514.139872
58.135472	466.662195	672.629772	2533.430657	3511.772041
58.141722	488.225127	612.280061	2614.338850	3567.081645
58.147972	494.484883	497.077165	2703.676541	3602.290302
58.154222	496.570998	558.044278	2810.613231	3596.419020
58.160472	493.274675	570.828571	2774.790433	3587.938609
58.166722	522.895638	546.819189	2795.789521	3561.587967
58.172972	508.147409	577.955974	2837.743384	3573.972024
58.179222	496.633780	558.583946	2863.756847	3581.291565
58.185472	560.886326	709.666912	2834.605673	3607.324612
58.191722	440.939156	569.378291	2796.529972	3602.516203
58.197972	496.496575	595.725842	2747.354807	3564.711232
58.204222	496.855568	570.509157	2591.791304	3546.780655
58.210472	484.745326	613.046937	2675.715044	3641.196747
58.216722	437.046171	673.471402	2811.457996	3681.707586
58.222972	491.657745	639.012340	2801.201893	3700.386755
58.229222	478.383916	646.189199	2709.716955	3644.555218
58.235472	442.750098	678.496014	2760.968525	3654.803591
58.241722	433.720369	689.356783	2756.261483	3629.883679
58.247972	440.950260	698.203434	2750.907566	3667.607064
58.254222	441.520826	712.106559	2727.761398	3714.137541
58.260472	459.763538	705.499158	2706.808220	3715.882310
58.266722	480.704295	699.456357	2729.316190	3722.012004
58.272972	471.362246	706.116226	2731.986804	3704.304679
58.279222	460.016815	712.610765	2740.967577	3669.357849
58.285472	468.091183	718.452349	2719.289912	3726.149812
58.291722	474.369005	690.333534	2728.315045	3762.008328
58.297972	471.434756	711.427938	2793.068906	3730.921536
58.304222	475.885876	649.734284	2815.419193	3734.082026
58.310472	481.422720	517.775189	2812.759445	3748.549271
58.316722	427.475709	485.527086	2883.464599	3774.873949
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	r_ɔ_sta
48.550516	567.001763	1054.935558	2546.992422	3406.636643
48.556766	566.425633	1037.613288	2527.973725	3461.808231
48.563016	572.567447	1038.915420	2541.902429	3506.279605
48.569266	556.325634	1037.668944	2533.715476	3534.073436
48.575516	558.731518	1051.572779	2557.419845	3686.154259
48.581766	592.019965	1031.955580	2585.005535	3665.145624
48.588016	574.782291	1024.483094	2566.894034	3660.205345
48.594266	569.570687	1021.767904	2557.991582	3665.531300
48.600516	570.793878	1034.240235	2567.607099	3714.213681
48.606766	563.906502	1060.670121	2565.122468	3740.071373
48.613016	559.854565	1075.188150	2564.220116	3795.952544
48.619266	547.159760	1091.404174	2591.553420	3882.376226
48.625516	555.980491	1099.073132	2570.772185	3854.706280
48.631766	555.009566	1113.040159	2576.064954	3815.666000
