Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	environment
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	p_e_t
52.285618	197.135670	926.082241	2311.985576	3543.270605
52.291868	187.744144	959.263703	2363.439311	3558.234894
52.298118	115.625806	949.267859	2712.949419	3451.102025
52.304368	964.286211	2993.196367	3511.954469	4955.809872
52.310618	144.333628	1017.813999	2909.883506	3559.189527
52.316868	1016.927492	2915.626527	3514.950212	4669.783465
52.323118	1060.808151	3138.589166	3470.147539	4725.652654
52.329368	1040.525956	3168.450562	3379.469851	4770.114144
52.335618	1030.649450	3000.388412	3529.618737	4787.050056
52.341868	116.122188	1082.817710	2814.222045	3625.213864
52.348118	138.349885	1101.404109	2973.960217	3371.884198
52.354368	57.542907	1077.084784	2648.246206	3425.371535
52.360618	1068.799229	2504.666338	3461.271909	4603.988350
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	_a_x
54.832390	805.769003	1527.913852	2499.945273	3305.988023
54.838640	795.520271	1494.153156	2456.925624	3280.304760
54.844890	799.411534	1460.997090	2491.336169	3134.820344
54.851140	801.862806	1461.209875	2510.771477	3789.363481
54.857390	815.256370	1520.689691	2558.693728	3713.377699
54.863640	831.178863	1546.779122	2718.905428	3704.334168
54.869890	832.306409	1513.828152	2591.019287	3694.889052
54.876140	837.186647	1494.680656	2629.724465	3701.877219
54.882390	843.930835	1497.742179	2629.897892	3718.435782
54.888640	832.247378	1473.241180	2547.118648	3748.278692
54.894890	823.190666	1480.586333	2595.526251	3784.316814
54.901140	825.992501	1483.040148	2501.536368	3535.913674
54.907390	835.209679	1478.097606	2494.306511	3497.971173
54.913640	829.269706	1466.144628	2513.788388	3367.651378
54.919890	831.917822	1469.888806	2490.992703	3284.314513
54.926140	814.257312	1461.203436	2522.257663	3155.645173
54.932390	743.377118	1437.264503	2589.204181	3209.646878
54.938640	616.883709	1435.416952	2602.460603	2995.880517
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	b_e_ɾəm
57.838994	419.050208	1591.055375	2627.759534	3274.981511
57.845244	427.514910	1670.184021	2334.895883	3318.848063
57.851494	430.692613	1706.321657	2269.594805	3233.904764
57.857744	431.300736	1757.800926	2074.964196	3234.687836
57.863994	434.926511	1770.606926	2380.176208	3355.492823
57.870244	438.567500	1774.967152	2444.696527	3453.703262
57.876494	444.737412	1793.681161	2554.730524	3681.022164
57.882744	452.753389	1798.745325	2591.127301	3642.341871
57.888994	469.536421	1800.255577	2618.984033	3641.389611
57.895244	487.564972	1771.124782	2603.650213	3640.771911
57.901494	499.090815	1761.493557	2569.515117	3636.581456
57.907744	511.590568	1813.602638	2540.393403	3652.895804
57.913994	525.883112	1817.138652	3000.688245	3164.571955
57.920244	533.372267	1667.256811	1810.482444	3565.743395
57.926494	528.721030	1826.379895	1851.967624	3489.024200
57.932744	531.967855	1790.781369	2707.328971	3018.336990
57.938994	545.926278	1789.957277	2765.839175	3777.469128
57.945244	547.760077	1795.240470	2737.924686	3713.520377
57.951494	547.014144	1776.915576	2685.290038	3674.103266
57.957744	548.233401	1771.916247	2722.350265	3750.681034
57.963994	546.419183	1768.381927	2678.957062	3776.845816
57.970244	538.269334	1755.358559	2643.982358	3838.171759
57.976494	534.211153	1748.513269	2630.583943	3853.739482
57.982744	535.225956	1721.665372	2615.050625	3749.820443
57.988994	533.045337	1690.293265	2670.217350	3759.631923
57.995244	531.753253	1690.621336	2711.146721	3752.104354
58.001494	523.860476	1631.042234	2287.952129	2964.769709
58.007744	511.463587	1503.466619	2300.753861	2979.594602
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	beɾ_ə_m
58.026494	390.477315	1569.224190	2876.507390	3358.119619
58.032744	408.583979	1457.206533	2575.280172	3303.584683
58.038994	458.225808	1427.206864	2604.558759	3340.644827
58.045244	490.910411	1479.051089	2676.559175	3025.326996
58.051494	481.647195	1388.722036	2345.661051	2796.899764
58.057744	468.500742	1332.764852	2671.934573	2833.119788
58.063994	463.853574	1277.159396	2675.100009	2757.411126
58.070244	477.430730	1291.845858	2367.169343	2843.387802
58.076494	512.066605	1300.277885	2340.917310	2812.764203
58.082744	495.543464	1260.561554	2338.961477	2811.861584
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	p_a_polo
66.055118	591.771544	1194.971589	2506.477792	3514.195247
66.061368	595.027670	1237.053241	2450.652628	3507.036997
66.067618	632.454330	1287.403804	2473.585606	3525.100490
66.073868	690.734093	1356.675815	2455.944037	3510.186248
66.080118	720.285901	1381.491595	2228.784548	3518.276751
66.086368	723.409020	1367.046929	2361.071206	3544.864144
66.092618	737.381089	1377.479102	2457.430551	3573.993967
66.098868	738.652096	1366.670903	2386.094173	3550.985711
66.105118	737.554909	1363.897873	2370.727073	3553.422234
66.111368	737.717140	1370.968287	2440.833220	3596.449863
66.117618	731.255750	1329.577348	2455.759760	3511.347869
66.123868	711.420240	1263.264344	2418.745685	3451.471299
66.130118	669.862021	1223.567020	2349.618490	3418.632807
66.136368	591.926757	1197.538242	2198.968337	3383.993527
66.142618	606.089219	1195.858854	2176.708491	3426.736595
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	pap_o_lo
66.251440	384.923881	941.468665	2664.323366	3390.101429
66.257690	403.979628	951.169967	2611.385336	3379.382501
66.263940	409.710685	975.411021	2514.114792	3353.197743
66.270190	404.617172	1041.107794	2482.958542	3274.209475
66.276440	397.574969	1110.682235	2453.521137	3199.403758
66.282690	389.465394	1177.034846	2400.204793	3080.595421
66.288940	362.299647	1498.480219	2556.724255	2857.394894
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	papol_o_
66.387928	369.075804	1226.995370	2476.686268	3159.808657
66.394178	370.319687	1104.756034	2499.750371	3395.577908
66.400428	369.403227	1101.644088	2507.264625	3444.882162
66.406678	354.084086	1073.485798	2559.952825	3513.088667
66.412928	342.250233	1055.732205	2606.282360	3607.734017
66.419178	348.149949	1034.467812	2587.072320	3590.249118
66.425428	356.463617	996.722335	2461.314079	3553.248910
66.431678	355.419844	956.983563	2428.886029	3589.971396
66.437928	332.831970	930.459972	2413.002606	3592.706246
66.444178	279.964283	883.214953	2077.806472	3522.557534
66.450428	336.626820	879.808123	2214.989607	3542.187476
66.456678	376.104321	926.956374	2258.193976	3605.740806
66.462928	376.583405	1138.645615	2355.757924	3643.319052
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	p_a_polo
67.752821	561.821814	1101.536583	2395.394256	3575.699368
67.759071	604.315688	1201.558304	2398.658363	3578.247587
67.765321	615.214891	1276.764327	2435.970755	3573.458808
67.771571	608.994394	1285.509548	2456.932909	3579.120709
67.777821	610.649602	1270.615235	2431.600880	3576.685336
67.784071	615.317252	1266.793182	2379.468540	3574.862313
67.790321	668.951034	1321.795623	2141.610032	3658.883061
67.796571	701.109238	1336.483071	2373.026579	3751.118660
67.802821	709.552285	1341.042649	2457.519721	3747.298014
67.809071	740.272255	1356.831269	2497.409250	3700.391079
67.815321	739.282858	1353.092110	2489.763161	3693.027050
67.821571	683.215016	1323.473442	2508.854904	3703.881945
67.827821	549.683550	1226.364307	2462.041855	3775.429085
67.834071	460.472428	1261.637846	2420.165289	3831.870526
67.840321	438.816410	1255.413480	2367.714845	3600.956923
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	pap_o_lo
67.952821	363.429218	846.130760	2331.501669	3614.997919
67.959071	404.454487	861.226512	2426.320347	3584.923317
67.965321	429.593829	879.597681	2480.509726	3460.221337
67.971571	420.273363	886.474641	2524.315823	3338.055914
67.977821	420.673630	903.791595	2513.738789	3335.113024
67.984071	425.954924	947.575045	2455.575638	3233.242640
67.990321	424.509287	1015.664279	2435.144561	3158.791262
67.996571	424.066685	1034.365528	2415.717859	3059.240571
68.002821	426.370809	1089.253890	2368.031422	2916.361318
68.009071	424.935184	1238.622919	2303.659582	2763.523555
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	papol_o_
68.090321	345.957690	1451.361232	2442.676193	2950.953086
68.096571	383.492296	1391.928851	2475.753874	3142.332220
68.102821	412.042783	1334.121893	2455.872085	3247.681068
68.109071	425.685657	1306.025746	2417.873140	3372.982922
68.115321	431.432056	1209.094818	2477.272832	3409.454632
68.121571	429.466974	1120.827864	2506.181542	3440.939409
68.127821	427.574753	1117.591464	2496.473703	3519.892132
68.134071	425.681723	1102.355969	2574.910039	3499.676697
68.140321	425.693213	1058.017013	2610.450749	3469.032523
68.146571	420.498557	1004.944168	2691.225767	3507.487881
68.152821	402.749583	951.720701	2726.178827	3595.198964
68.159071	346.082261	912.901322	2656.638725	3563.514322
68.165321	327.236481	898.891886	2544.738500	3579.645001
68.171571	362.237103	891.858008	2325.072440	3517.431102
68.177821	368.436975	890.657047	1919.835986	3483.695722
68.184071	306.535391	911.965942	2043.834263	3454.435488
68.190321	363.198011	913.474877	2164.841840	3475.945623
68.196571	387.961261	1063.561590	2133.795539	3572.950431
68.202821	327.058012	1119.764934	2179.561999	3584.561661
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	t_ɔ_ɾo
108.390297	444.202095	1306.912244	2579.030989	3625.082723
108.396547	463.253823	1279.677607	2613.501706	3646.491101
108.402797	466.147999	1252.912454	2734.251793	3665.319458
108.409047	465.214573	1236.263671	2740.130498	3696.767141
108.415297	468.644156	1166.632453	2665.900320	3615.589757
108.421547	480.350114	1134.620513	2569.809793	3559.169900
108.427797	495.554101	1114.732767	2643.813365	3617.778246
108.434047	512.246548	1075.598235	2754.806821	3684.401306
108.440297	529.680258	1064.194626	2704.700558	3411.627159
108.446547	534.671768	1032.376010	2547.241374	3459.227749
108.452797	527.421208	1012.552025	2478.007452	3389.758556
108.459047	519.225466	1013.919150	2466.375112	3458.600208
108.465297	522.098869	1028.594750	2425.109732	3586.179163
108.471547	530.150813	1016.164439	2461.967076	3490.449798
108.477797	540.523193	999.458109	2462.850907	3479.907689
108.484047	548.700418	999.833624	2451.186598	3450.625461
108.490297	539.838422	997.081350	2395.791246	3393.769670
108.496547	526.709670	977.871398	2336.260272	3390.947349
108.502797	520.389795	970.452284	2306.802719	3417.422887
108.509047	517.123485	961.339812	2336.908823	3383.407338
108.515297	521.161330	990.690121	2333.507058	3378.448069
108.521547	525.304310	1016.090825	2343.777114	3380.821464
108.527797	530.267351	1038.733160	2383.757323	3404.331547
108.534047	537.598357	1078.726315	2459.662130	3373.356131
108.540297	541.376589	1098.385980	2406.864497	3393.603030
108.546547	540.236867	1105.742919	2455.077280	3420.788338
108.552797	533.036417	1116.880987	2565.111457	3499.061956
108.559047	525.103172	1126.318131	2613.045639	3478.900047
108.565297	517.202473	1127.839050	2645.565687	3407.223415
108.571547	504.889727	1128.833308	2804.346002	3020.631271
108.577797	487.692178	1139.025163	2795.633805	3017.411535
108.584047	459.214993	1149.642827	2615.857534	3220.395999
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	tɔɾ_o_
108.609047	411.462657	1192.987019	2599.480652	3623.627266
108.615297	432.265964	1144.394868	2653.280345	3039.328630
108.621547	437.207922	1111.275606	2657.169496	2976.003209
108.627797	433.139650	1063.086166	2612.528355	2968.371877
108.634047	430.613830	1046.114336	2621.292174	2909.845127
108.640297	432.778278	1036.721117	2617.168139	2972.253810
108.646547	433.939830	1027.957906	2596.270760	3107.313777
108.652797	437.274312	1022.291760	2578.263962	3171.863612
108.659047	439.051169	1013.841558	2605.718707	3294.775248
108.665297	437.231946	998.612327	2591.502659	3264.696117
108.671547	436.805679	970.704609	2535.747782	3289.793625
108.677797	436.595903	941.612140	2482.966372	3226.111705
108.684047	441.888177	937.411413	2532.321268	3250.918274
108.690297	446.477223	931.644694	2978.125187	3426.991281
108.696547	416.314151	890.138873	2608.998700	3438.694296
108.702797	373.609026	829.128803	2618.796462	3463.624119
108.709047	376.097969	863.673593	2502.404873	3446.438938
108.715297	376.847729	834.114614	2419.932059	3440.440121
108.721547	332.855163	854.966830	2268.567189	3384.165848
108.727797	342.170378	981.390916	2246.168002	3500.578603
108.734047	381.229762	1002.146423	2289.262780	3480.239669
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	d_o_mɔx
116.417027	269.449322	1330.647810	3083.204882	3945.185436
116.423277	312.395262	1309.795883	2861.292302	3692.942411
116.429527	311.401821	1299.211692	2821.202697	3594.851330
116.435777	343.495663	1171.941744	2634.705899	3531.772024
116.442027	376.494158	1031.365031	2554.133232	3468.732476
116.448277	405.340657	962.211038	2812.616220	3338.843497
116.454527	422.115546	1043.083537	3273.582142	3568.283892
116.460777	425.712991	972.481259	2572.175966	3272.303525
116.467027	412.796885	883.128644	2295.950578	3322.583332
116.473277	349.518898	978.347675	2267.596935	3341.746089
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	dom_ɔ_x
116.548277	326.651061	1039.530486	2138.110853	3445.009097
116.554527	409.623060	958.963094	2016.540984	3499.575124
116.560777	406.952438	915.901397	1899.917071	3437.323913
116.567027	394.880617	931.250121	1787.548422	3398.212765
116.573277	419.004378	960.913695	1843.330156	3325.311736
116.579527	440.147537	987.530465	1973.295574	3286.200805
116.585777	450.543235	1007.052607	1867.960133	3234.408914
116.592027	451.519789	1018.008699	1713.635730	3220.441272
116.598277	436.852354	1020.227202	1608.627604	3165.263882
116.604527	409.540106	1019.036243	1498.608109	3143.859966
116.610777	435.352042	927.126945	1029.808072	3195.691338
116.617027	714.355143	1044.187620	3165.427141	3896.996063
116.623277	436.542031	1029.393074	1459.293201	3334.544664
116.629527	423.459564	1020.502817	1736.601953	3440.676847
116.635777	441.738980	998.256459	1991.333478	3383.362112
116.642027	490.498957	997.608109	2494.207612	3209.139958
116.648277	454.731458	966.764755	2631.380276	3173.238732
Time_s	F1_Hz	F2_Hz	F3_Hz	F4_Hz	k_a_n
143.375888	495.641210	1625.523394	2475.616164	3423.332808
143.382138	518.357711	1579.801017	2367.672251	3380.938875
143.388388	555.184441	1514.963023	2313.150866	3389.079523
143.394638	602.079924	1536.032223	2249.056903	3355.382794
143.400888	642.355407	1571.954515	2281.060205	3375.695360
143.407138	659.795496	1556.176841	2293.990676	3421.091829
143.413388	675.912044	1525.154418	2279.980723	3506.110575
143.419638	701.821731	1524.216142	2403.049201	3512.790949
143.425888	719.078395	1515.366924	2465.434157	3306.827186
143.432138	799.890475	1554.539826	2678.484034	3550.078953
143.438388	818.512344	1558.377636	2789.363202	3558.547813
143.444638	791.293752	1545.409218	2748.928763	3115.124683
143.450888	798.753574	1533.400600	2766.600799	2945.167850
143.457138	793.796055	1549.306918	2249.068566	2995.712975
143.463388	786.020468	1553.009970	2755.608654	2947.104844
143.469638	776.677945	1547.694709	2803.616256	3570.542626
143.475888	753.506129	1540.482017	2802.742103	3553.912296
143.482138	747.427695	1555.039546	2940.238820	3587.843056
143.488388	813.716173	1576.265030	2976.371105	3641.650266
143.494638	753.207741	1571.279415	3053.936567	3644.460970
